order_id,customer_id,product_category,order_value,discount_applied,payment_method,order_status,order_date,region
1b3b575e-b554-41fc-b05f-ab17166ba63f,f3a40e62-8dc3-44fe-b017-37d44baec40e,Electronics,150.08,5.0,Card,refunded,2024-05-10,Iowa
8701a64c-4ace-4ca8-85e0-ff982f3d6b85,90850f69-acc7-4d36-9fac-bb9f816d4d42,Groceries,235.26,5.0,Wallet,completed,2024-02-28,Idaho
cc247971-204b-46a6-968d-1346b0b1d222,8ed8a842-b26b-47fe-a0b8-def2f71d972e,Home,162.16,10.0,Wallet,completed,2024-02-15,Mississippi
74e841b2-e1b4-40f2-ac33-191d112515da,443ff593-ab2a-4120-86fa-431e5529c8b9,Electronics,108.97,0.0,Bank Transfer,completed,2024-03-12,Connecticut
363073d1-b3bd-47de-81a4-3e51df61f239,18235112-dbeb-4870-a7ce-b9668eece705,Electronics,349.46,10.0,Wallet,completed,2024-03-14,Utah
865f818f-75e4-4b38-9f19-5bda6a160dad,753b69a6-fbad-468c-bf46-4b7569d813d4,Electronics,426.62,,Wallet,completed,2024-04-02,North Carolina
f03282c2-fdb3-4932-943a-f04d5760a910,14419541-7c92-452f-896d-7cda5d874b99,Beauty,177.89,15.0,USSD,refunded,2024-09-01,New Hampshire
2ae58aa6-d54d-47b0-91bd-1969c94bff5c,4b3c9fda-8062-4119-9a3a-ede1688cc960,Electronics,447.94,,Bank Transfer,cancelled,2024-10-10,New Jersey
ceff4a51-b1ba-4a12-b990-f88fa06e20e9,8157962b-7e27-400a-930a-ead919d77902,Electronics,202.97,,Bank Transfer,refunded,2024-05-02,Rhode Island
140c8388-1a85-4835-9828-1a171de9f4ec,d07fb187-6f98-4e67-a213-ba6777ae1e3a,Groceries,315.92,15.0,Card,cancelled,2024-02-26,Maryland
48665801-ff88-4fdd-8f82-a055d0b88ff1,608c230e-2e8e-43ed-a03a-386cbe2240bb,Home,403.3,0.0,Wallet,refunded,2024-05-05,Nebraska
75d8e1c5-750c-4ce9-846a-da5cce2916a0,da9f71f7-ac48-4619-92e7-d5d5cc0ec484,Groceries,401.21,10.0,Bank Transfer,cancelled,2024-12-05,Connecticut
3e736501-4b6f-4e31-89fe-eae31828ba3e,3be51e3b-9ae4-49d9-8d6a-4a647ead5342,Beauty,425.16,,Card,completed,2024-01-14,New York
a6773662-59f3-41da-ac15-4ab41d2f9ebf,f821ca0c-bc1a-4c2e-b9ed-e40faf86a060,Groceries,138.97,,Card,refunded,2024-08-15,Minnesota
b2d1232c-8ee5-44bb-908f-f1b10bc958a1,fe4396f2-d4bb-4383-9f3d-813fa69d5c5e,Beauty,490.21,5.0,USSD,refunded,2024-02-08,West Virginia
1aae5aed-ae4d-4e80-8c8f-b8a99c5a9a40,bee088bb-bba1-4128-8016-2c9495f6a855,Electronics,118.14,,Bank Transfer,cancelled,2024-11-15,Mississippi
b1d1ceb2-3a8e-443c-b56e-381d1a5b00f6,1bfbb05b-a484-47c4-9028-c0e858532a4e,Beauty,177.43,,Wallet,completed,2024-02-28,Wisconsin
b2d3e0cf-c9a0-4d37-84a1-07d5bfda9453,4181b962-ee7a-4457-98c0-94f097b6d802,Electronics,157.28,10.0,Wallet,refunded,2024-05-08,Vermont
13f3757d-64c1-43a4-bf6e-c10f87ba7841,59fc7022-494f-4e1c-9cce-f356d3cb3290,Electronics,175.74,,USSD,completed,2024-09-23,South Carolina
9405cd23-0ba5-4ca0-9f09-ae5f327f7c96,af17cb92-700c-4769-a4eb-0d28d5a63de8,Electronics,395.57,,Card,completed,2024-02-04,Ohio
03ddaaec-a3e9-435c-a62c-4a130ab1cfe5,4b94e9eb-856b-479b-b67f-4e87221e9665,Home,449.58,0.0,Card,refunded,2024-10-24,Kansas
e1a9bfea-fdca-4002-80b0-46c44b6b609c,24b6022e-2165-4edc-a506-790e21e9108f,Home,382.48,5.0,Card,refunded,2024-06-27,Washington
24f7e594-d46c-4715-92b6-906a83d6743e,b62dce21-3d25-4fd5-933b-e640d9669ddd,Electronics,386.51,0.0,USSD,refunded,2024-11-07,California
d2ecd6be-06fc-4760-a840-20c08f3e5fc9,f6dc4dc2-ef11-42bd-9546-fb2fa124b678,Groceries,426.62,0.0,Bank Transfer,cancelled,2024-04-05,Florida
dce9f077-7d18-401a-9cfa-b67a3c19ba01,39dc03bd-0a45-4f03-8982-1354670d924f,Home,100.75,10.0,Bank Transfer,cancelled,2024-08-03,South Carolina
86995408-6144-49e8-9545-0f96bce082b9,df2e6f79-3593-433c-8630-098f1e59fbcd,Beauty,480.22,15.0,Bank Transfer,cancelled,2024-03-30,Iowa
54627b32-70fa-44f2-90de-99ccd000e6b5,d2628a54-b242-4829-914d-7734666f3288,Groceries,369.18,15.0,USSD,refunded,2024-09-22,Kansas
89fb7b68-09f5-45bd-a8d1-e1f5630b5f11,1af72b68-9972-40cd-9b14-7a50bd4a5d09,Beauty,303.22,,Wallet,completed,2024-10-22,Kansas
3ed1e2ab-fd8e-4cc2-9ca4-da78ad22cdc3,61a53fe8-9ce4-4b0f-9333-7edf8b3cf8de,Electronics,263.09,15.0,Bank Transfer,completed,2024-05-31,Wisconsin
aa165447-df85-4165-a37b-cd421ccbc348,e51148df-e658-47b4-98c6-c7c3bb6733ec,Beauty,345.4,0.0,Wallet,completed,2024-07-21,Maine
7e2569f8-c205-4835-9148-6ca6bad5c76b,25192685-dbca-49d6-9a36-5cb8c1fddd7f,Home,204.05,0.0,Wallet,completed,2024-05-11,Mississippi
c374cc26-42aa-4177-80f9-274faa41dd52,d9a4c90c-e5ef-43be-bba2-3718d2646145,Beauty,391.92,10.0,Card,cancelled,2024-01-28,Kentucky
fe3d3874-10c9-469d-bce2-398cd41ba60e,82ea873a-2b5a-4041-89bb-beb15a18408a,Electronics,406.66,0.0,Bank Transfer,refunded,2024-06-03,Louisiana
2daff142-a23f-4862-8599-00a30b943976,e0f861c5-b188-4ea3-9299-1355dce88a46,Fashion,457.43,15.0,USSD,cancelled,2024-05-10,Illinois
bd0a2fa8-321c-46bf-9516-3e47f38c0a12,2203404b-89ba-4a9b-9be5-8501ba40cda4,Fashion,311.14,15.0,USSD,refunded,2024-01-23,Mississippi
c577363d-74db-49a3-aaba-c1c0e40d5f27,71580233-6404-4cc6-bac1-3bca5290c2a8,Beauty,47.57,,Card,cancelled,2024-12-30,Georgia
ff3894ea-323a-4576-8e22-9d0359d3d1d1,ea3770d9-248a-4818-bc52-205c4e26743d,Beauty,393.76,,USSD,refunded,2024-02-15,Minnesota
a004c076-5774-4904-b0ed-e56636e53513,908fab46-d336-49ec-8b6c-80179d8423b7,Fashion,245.07,0.0,USSD,completed,2024-06-12,North Carolina
1f07d206-cea7-4228-b7e3-58ed2d35f182,533f902f-d799-4f90-8cb4-32ab32fc86f8,Beauty,146.39,5.0,Bank Transfer,cancelled,2024-12-09,Hawaii
a0cc9c6c-9133-42ed-82d0-71e3fd5e3378,9c7dcaa7-5b56-45b1-b81b-fffa0852d4c3,Beauty,231.48,10.0,Bank Transfer,refunded,2024-10-01,Oklahoma
1c60ac42-67be-402a-b090-5588fac2ecb2,cc5d53a1-2713-4593-b564-78fdc72a3228,Fashion,298.06,15.0,USSD,completed,2024-12-25,Alabama
d9a70fe2-a881-4273-acab-5a13b5ee94bf,d752f964-c494-4a1f-8ebe-551b30d2f4ad,Electronics,408.07,,USSD,cancelled,2024-05-04,Kansas
6c172a52-5f17-4638-9a79-140e9f131bed,16ce1231-058a-493a-8afa-fd06d42c4b69,Fashion,78.83,0.0,USSD,refunded,2024-10-19,Washington
725a83c6-1c00-4edf-90e5-b9412148a638,6ca77dd0-7a11-436e-a798-39c984e05c02,Groceries,35.18,0.0,USSD,completed,2024-11-30,Idaho
4c18597c-76f9-4de2-98e1-c6449106ad24,2269a2c6-ebb0-455c-aa39-696206c53239,Groceries,393.76,0.0,Card,cancelled,2024-06-05,Mississippi
ba2935f2-0544-4ef1-8089-89e780cbe93f,944c6bdc-856e-4b7d-9346-c5627cc9e7e6,Beauty,254.8,5.0,Bank Transfer,refunded,2024-04-13,Connecticut
a75e6644-5684-430b-bc2f-3b4268a48895,adc24ece-c237-4859-b167-74d340e6c24e,Home,107.52,0.0,Card,refunded,2024-02-10,Maine
c2e887af-79d3-4973-b375-40802ab55d15,0bf1911c-79a2-44c6-8e42-a13c1281ea63,Beauty,21.41,5.0,Wallet,refunded,2024-01-17,Illinois
d3584119-f79c-4e9d-978f-d4f73236c816,a6634050-07be-4125-aef1-cc5153df1594,Fashion,90.17,0.0,Card,refunded,2024-12-10,Colorado
39549f9f-2641-4532-8235-49848d6fc219,a23c8967-2f04-4c63-bbf7-64c5bc23c233,Home,77.83,10.0,Bank Transfer,completed,2024-10-30,West Virginia
c75d5aa1-f07b-4df5-bde7-bec262d3496f,ae3403e3-cf9a-43da-b8b3-225bc4230336,Electronics,382.97,15.0,Bank Transfer,completed,2024-05-23,California
4541ad72-e725-4683-b872-de550d32617f,371e26c8-abea-4900-997c-69e969f4b6e6,Fashion,442.36,,Wallet,cancelled,2024-12-25,North Dakota
3714f983-8341-43b5-8a26-69d4b5fb65d1,2bdfb06a-595c-48c1-9c43-59a12727795d,Fashion,367.6,5.0,Bank Transfer,refunded,2024-09-19,Arizona
84769d3a-f156-4728-a7ad-729da8df3323,542bcdc4-8554-43f7-8e87-80e865b1cd4e,Electronics,433.97,0.0,Card,completed,2024-10-10,Illinois
d121e78f-63fb-47a9-aa5b-040226694c81,8a194b80-df8c-464f-bd63-0a4f4d605a53,Electronics,12.95,15.0,Wallet,completed,2024-07-20,Utah
02c0fdc5-805d-46a1-876a-577468cb0aad,a284b3bd-d420-490e-9432-b214f892a230,Home,454.49,5.0,USSD,cancelled,2024-12-21,Maine
7d1775d7-d021-4752-9f6b-1b2b91ab5861,ebcad2fe-2c1b-4215-8dbf-794756805b1f,Beauty,162.65,10.0,Wallet,refunded,2024-01-06,Hawaii
8c89ccab-ea15-43c3-a05b-3f482f9820a9,0c849eaf-7697-4eee-8bff-2240bc5d4af9,Beauty,145.27,0.0,Bank Transfer,refunded,2024-03-29,New Mexico
57eaee24-01ca-4443-9b63-4e6eb98e1ee3,ef0c744c-7800-4525-9385-a636bbb34997,Groceries,302.58,10.0,Card,refunded,2024-03-01,Missouri
08510053-f7a6-4694-af2d-19583cdd3c68,ac75d296-26f3-42e0-921a-cf448b0df8f5,Groceries,466.7,15.0,USSD,refunded,2024-09-13,Montana
26f5809d-dd0f-4683-bd79-82a343c64bcb,415beb59-7942-4507-8c79-175e972c6728,Fashion,223.29,15.0,Wallet,cancelled,2024-01-09,Nebraska
4e0bffd1-7bc4-4cf4-a34f-4ecc34798152,e94a693c-dba1-4e88-8614-a7c4e924a75c,Beauty,171.93,15.0,Card,cancelled,2024-12-14,California
9cbedca6-bba1-4639-a747-03281330ac04,74751344-872d-4fda-81c1-c4b1e3b44b73,Home,159.09,,Bank Transfer,completed,2024-05-24,Louisiana
cacd3313-c8fc-4733-9ddf-f48eb28ef2a8,51e8fff6-aa9c-4ece-9647-a1d2fe42623f,Fashion,263.46,5.0,USSD,cancelled,2024-12-12,Iowa
c7e01266-0b5c-42d2-9263-b794ed5f510e,2b330c51-eceb-42e5-ba94-b1e102557bf8,Fashion,464.48,5.0,Wallet,cancelled,2024-01-22,Mississippi
282c9ae2-25e6-4a9c-8570-8c4108286124,646dca1c-b0e5-458b-b901-159f1fb7cb86,Electronics,155.52,5.0,Wallet,cancelled,2024-04-01,Wisconsin
c673e068-5bc2-4e7a-9284-2170a1428bfa,5654dd23-b600-474d-afcf-6f0d95033352,Groceries,132.1,15.0,Card,completed,2024-05-29,California
a4f79135-f78a-4733-b29e-8b80cdb1c9b5,89cef2d0-9120-4039-82d1-8b985780e7d6,Groceries,322.66,5.0,Card,refunded,2024-10-02,Tennessee
462b8881-49d6-4068-9146-60eaa1f2e138,dd275790-066c-47ac-8a75-dd3199a78ad7,Electronics,432.99,10.0,Bank Transfer,completed,2024-10-16,Illinois
d6d61c76-7d16-4b2c-8ecb-47b55a2e9a75,fc3d8d04-0cdb-4725-891a-f305add333eb,Fashion,344.36,5.0,Wallet,cancelled,2024-03-07,Washington
8f4ed865-32da-46cb-aca0-8a294355d91b,a06c8b4e-5896-408e-85d9-e93657156473,Electronics,90.32,5.0,Card,completed,2024-11-13,Massachusetts
588a1648-8cad-4be0-95ea-c4fe48321df6,7100128d-6290-41f6-9c42-14b4df3c15cd,Fashion,350.82,15.0,USSD,completed,2024-11-20,Rhode Island
0c9e537d-0471-4870-b557-47b89f71caaf,36b24303-f298-499b-820c-a203b3586cec,Home,172.26,10.0,USSD,completed,2024-08-01,Alabama
9066659b-4b0c-45d8-87f6-c5c643bc8b77,9396dbc8-c965-4054-a857-a4341a525cfb,Fashion,146.86,,Wallet,cancelled,2024-12-01,Louisiana
e485cffd-91cd-4f31-b420-6088d7977f82,339af2f0-805a-4eaf-b312-d9d727ed820a,Beauty,264.43,,Wallet,cancelled,2024-08-21,Maryland
72a6dcdd-04a2-409a-ab9d-0143650371bc,55fabe6e-8d2e-4c3f-b532-cb3b98a237ae,Fashion,143.43,10.0,Card,refunded,2024-04-29,Pennsylvania
37cd38de-daf8-43c8-8733-71c07e221a76,7567bcb7-5b07-4621-8b63-83cfb3f05f1d,Electronics,313.2,10.0,Bank Transfer,refunded,2024-10-16,Arkansas
6bd79b6f-1690-4cca-91f7-6c27158f4952,22a1efd6-12fb-4ecf-b3bb-870e5b9b0368,Home,388.55,10.0,Wallet,completed,2024-01-06,Vermont
3cbe8129-d9e7-40a2-9a09-e0f67aac250c,1af7ef79-8449-4cdc-8202-e3082ba77bd1,Groceries,246.63,0.0,Bank Transfer,cancelled,2024-02-08,Massachusetts
01e44a4d-13c2-468d-8f5f-d5d3fd9a817d,834e6da8-c4bf-4425-a48d-fb8a936fb217,Electronics,334.61,,Bank Transfer,completed,2024-10-31,New Hampshire
3b6feca7-7406-4efc-b148-37e4d650c393,41cba8df-0c31-4205-865d-f9fea7a3e419,Home,103.81,15.0,Wallet,cancelled,2024-03-06,Rhode Island
5fad7004-e4dd-4e12-8de3-2076d7b6856a,8f27a09b-4940-4b5c-a090-ff2a574f518d,Fashion,121.61,0.0,Bank Transfer,completed,2024-09-26,Arkansas
c2e5285a-3929-4cb4-844f-10ac874b408f,6ebbeee4-ead9-446d-b131-f2b324138cc1,Fashion,21.28,0.0,Wallet,completed,2024-11-17,Kansas
0f042734-e74b-42ab-9f08-3fa6716f516c,30be84c5-7f07-445f-8b02-fd952534b478,Groceries,240.39,,Wallet,cancelled,2024-09-08,Tennessee
50b3c128-97e4-463f-86c2-0d8cdb10fac3,99540dd6-b26a-47c4-b21f-b2f379f6e9ef,Electronics,153.7,0.0,USSD,refunded,2024-01-20,Ohio
bcbf4c33-e3de-4b98-b6f4-6267b0686176,07f7c512-06e2-47df-85b9-a3c5b6127248,Home,36.1,10.0,USSD,refunded,2024-09-14,Washington
fb4f674b-89a0-4149-9bf8-0952b338827d,ff5c111f-3b30-4aaf-9a77-c57f4a90a2ed,Fashion,363.35,15.0,Bank Transfer,completed,2024-02-20,Montana
69f9231b-0329-4237-bbd8-c98b268ed6b2,4e1b85e0-b196-4b42-b661-609512f86778,Beauty,199.07,10.0,Card,cancelled,2024-09-04,Hawaii
573df2ff-d287-459e-ae30-ce09b02c2dea,4ab7fbdc-92e2-4434-881d-f802af510ff2,Electronics,93.54,,Card,refunded,2024-09-01,Arizona
58ef935c-db51-44ba-8c99-702f40c8bed2,bf63d97e-8211-4bd3-b0c8-4bf121a7e405,Beauty,48.48,0.0,Bank Transfer,refunded,2024-08-13,Florida
10d7b699-7d95-47ad-ab28-bcfd4cc344bb,03526532-cc6b-4cad-b279-e89c7e576338,Electronics,498.91,,Wallet,cancelled,2024-10-23,Rhode Island
e46225d6-f6d7-4582-9caa-7fea0df2254e,11d36549-982b-4157-8922-e66453ccab5f,Groceries,426.94,15.0,Card,cancelled,2024-05-14,Vermont
cb159865-a21a-4058-ad1f-e5f9e63c4bb4,1eed3d07-71ff-42c3-a22e-027d79a0fe60,Electronics,135.03,5.0,Card,refunded,2024-01-06,New York
89380544-4cb7-42c1-babf-70fbe0de182a,0016b6b8-8c3f-4251-a73c-9daf386cfb58,Home,448.08,,Bank Transfer,completed,2024-11-12,Tennessee
15f0360a-8562-43b9-a627-65e7602bfb82,334a69d3-636b-4adb-8237-8778562fe3d0,Groceries,15.95,5.0,Wallet,refunded,2024-10-09,Hawaii
873d6f02-54a5-453d-be46-2a830b6e7824,af62b10a-cc5f-4328-8b63-8913cb3a7bec,Beauty,186.67,5.0,Bank Transfer,cancelled,2024-05-14,Oklahoma
db7f6964-5425-4b6e-bb6f-cbf8647fdf98,694ea8f1-cece-411f-9dab-919366eb6f13,Groceries,283.86,10.0,Card,cancelled,2024-06-15,California
998dc349-b4cb-4853-a6a8-5e01d14a3e81,961435e0-3c31-4fbf-8dce-79465eaae0a8,Beauty,382.05,10.0,USSD,cancelled,2024-05-12,California
c2c40f8c-476f-4e12-b713-3f04ba2edaad,6bebd91b-0981-45b3-82ea-b69e00dab49a,Home,64.56,10.0,USSD,completed,2024-10-25,New Hampshire
2ae7de20-0e89-4680-9981-103abc3f589d,9ad7d302-16d0-4cb9-b823-c89afcb7b499,Beauty,334.28,5.0,Bank Transfer,refunded,2024-09-23,Massachusetts
0e4e96cb-fdbc-4ba7-aa7a-2c6a52c133e0,c769e0f0-eb0c-4002-ace5-e12dc0a3b6e0,Electronics,89.94,0.0,Bank Transfer,cancelled,2024-02-27,Vermont
6c158ee3-7318-44a2-bc30-3661198da0b5,54dfcf3b-e066-49e4-a831-0e6a991a86fb,Home,12.25,15.0,Bank Transfer,completed,2024-05-17,California
f9a5d6e4-26eb-405e-a055-05f809b65f01,5b2a2679-2ec4-41aa-820d-a5f12796c538,Groceries,237.82,0.0,USSD,cancelled,2024-08-11,New Hampshire
e7773602-8801-4ce7-9371-bbe47e188999,f5968aaf-28ce-48e2-ab4f-1743e3e3b116,Groceries,164.96,5.0,Card,completed,2024-08-13,Mississippi
712d4e06-e2f4-4c96-b3af-af25ebd11613,22a96e31-6a8a-4183-b4c8-8f289b2ee794,Groceries,358.68,15.0,USSD,refunded,2024-11-04,New Hampshire
c94d5254-ec02-46d8-a400-8e98513fc179,c3736170-3611-4e61-9947-60deedb99343,Fashion,141.92,10.0,Bank Transfer,refunded,2024-02-07,Nebraska
937ad693-08c7-45d4-9acc-4f7fe902260f,5a9e7699-2bf2-4aa8-9f4a-2ece425c6ec7,Home,331.9,15.0,Bank Transfer,cancelled,2024-10-07,Kansas
a3043820-bc87-4bd3-b179-38c5354427e7,0eaffd4c-aafe-4272-9b15-0c9136f39d33,Beauty,306.14,15.0,Card,refunded,2024-08-07,Maryland
9582744c-1735-40e8-a5fd-f2cb824cd6d6,c2de2ea0-131b-4f0c-af6c-0eabd8167aeb,Home,455.74,0.0,Bank Transfer,cancelled,2024-06-29,North Carolina
34e6eb95-1e4f-4a44-b1c7-1a0db6af3cce,a8baefd4-7027-412b-9d21-72060549f6f3,Fashion,411.06,,Bank Transfer,cancelled,2024-07-13,South Carolina
f0a36a7b-c624-485b-b91c-70bb1c8533ac,15324f61-10ff-40a3-8d4e-f21db7aa6f82,Home,261.76,5.0,USSD,completed,2024-06-01,Delaware
65a5e2fc-6ca0-4693-a70c-bb0fbb4fb2ce,50c9b025-7bdd-4392-bd99-cd5aadf6f779,Home,367.35,0.0,Bank Transfer,completed,2024-08-07,Idaho
4e296204-9f78-45ac-a6f3-4796279516da,aefb4c88-e662-429c-bdec-66834adf83e8,Fashion,292.74,15.0,Card,cancelled,2024-04-16,Iowa
fb25b6d4-8e57-43bd-9aef-3c35e1790f18,1579ada3-b97c-4a28-af4c-a2df3ec4bd0b,Home,70.9,0.0,Wallet,refunded,2024-09-03,Utah
70cddf73-56b8-4555-98dc-3801ebc4cb4e,33d38204-7094-459a-ab81-43e9afbf6dc0,Home,302.43,0.0,Wallet,cancelled,2024-12-14,Mississippi
82ad278d-a65a-47d3-beed-d6aea123ce33,59ac0c72-d854-41d3-943b-5f62b3e57d69,Fashion,256.29,,Card,completed,2024-03-31,New York
bbb2474a-8d66-4b8c-a500-181394f612a2,332cf7ab-eed1-448c-bfd7-c041abdc419f,Beauty,386.73,10.0,Card,cancelled,2024-08-16,Illinois
efb5c819-1410-44be-97fd-08ebb9a5a1ef,8b6ba39d-5c23-4d2b-a7df-eb3a4cda8642,Electronics,91.75,10.0,Wallet,completed,2024-03-25,Wyoming
adfac4e4-1e6b-44dd-b5ef-8edd0e18fb65,bbaacada-73f5-4b32-916b-9a56c1f5855a,Electronics,77.31,5.0,Bank Transfer,cancelled,2024-11-26,Arizona
1bfe981e-b6bf-427d-9673-3db50c32b5f9,17e328fa-af90-4246-a59e-466082b39e19,Fashion,368.24,,Bank Transfer,cancelled,2024-07-28,New Jersey
e1d5bf32-b730-4bef-a026-d5158b10c7b9,0dc27b33-ec08-49a7-acd8-2d4a70246859,Home,236.99,15.0,Card,cancelled,2024-08-16,Maine
665511bf-a0de-43dd-86a9-0acacae05bf5,76ab6e0a-5f6a-4900-9c56-769e177a2566,Fashion,149.84,5.0,Card,refunded,2024-08-03,West Virginia
c9d1d589-39d4-43d2-9661-bca9118a2efb,fda92083-3f48-4122-911e-b8c11bf15725,Groceries,438.76,0.0,USSD,completed,2024-12-24,Rhode Island
2adfbfb2-5378-45d2-8c2f-10d370d435d4,6e39b032-5821-4e0d-b287-0b4c57b6146c,Fashion,417.18,15.0,Card,cancelled,2024-02-04,Oklahoma
7f98c019-3f16-4e80-8d01-c19f0361024c,e75a94b7-3c97-4d5f-aaea-bee51741de0e,Beauty,125.89,15.0,Wallet,refunded,2024-02-10,Virginia
71ae643a-460c-49e6-a5f5-2e2b27d001e3,d5e3fe66-8ca1-44cf-b09c-d06ba26af2c0,Home,446.4,5.0,Card,cancelled,2024-08-31,Oklahoma
c0264980-4ca4-4f0b-9652-9fb7809ee223,bbb9c130-7c1f-4e19-b65d-110f1de82a4e,Groceries,464.84,0.0,USSD,cancelled,2024-11-09,Michigan
fb98b776-25b7-4e23-8d35-a2a5f078d1dc,9dcc2e71-cf94-456e-ad85-dbba352d5228,Beauty,18.51,5.0,Bank Transfer,refunded,2024-06-14,Illinois
a768f123-763f-40e3-a1a8-de5cd1e12f45,e53ba54e-9a2d-46b3-99ac-03b998893103,Home,362.1,15.0,USSD,cancelled,2024-03-19,Tennessee
06a4a492-a80e-4c74-94c8-c73b964c2323,d296b384-3bfb-40a8-96c3-fbf04cc51017,Groceries,65.45,15.0,Wallet,cancelled,2024-08-06,Michigan
0fbc833d-e255-4b7d-b3b9-1713ed8827b2,aa5e1a70-7f83-4883-98fd-ad2fd1e21d32,Beauty,183.86,15.0,Bank Transfer,refunded,2024-11-27,Nebraska
16fc6886-013f-40fa-bf12-1c06b716851d,abfa11f7-361b-48a3-8e01-1afc41f505e6,Fashion,223.9,10.0,Card,refunded,2024-09-15,Tennessee
64e66773-6650-4bd7-8d2d-ab31e130aea3,1985e8b3-567d-4d2f-875a-255ccf6a48c6,Groceries,105.7,5.0,USSD,refunded,2024-12-26,Oklahoma
2975573f-1015-4820-962c-144242ddc9d8,74c594b2-f8e2-40d4-9fd1-e1c8016a8fc1,Fashion,19.25,,Wallet,refunded,2024-09-29,Virginia
20766986-b606-4fb9-8570-6877ecd9ee35,e0277aea-6c57-417f-a938-5a58538a069f,Beauty,408.2,10.0,Bank Transfer,cancelled,2024-04-02,Rhode Island
335c42b4-fa37-41c5-b404-c9ed5a732aff,fac395d0-a5a2-483b-ae4b-7c505d4d12cf,Home,363.64,5.0,Bank Transfer,completed,2024-01-13,Ohio
c2554bbf-3a71-403a-8b51-ab17352ff53d,97d1d94f-a409-4a00-b593-8bd424e1b728,Home,298.87,0.0,Card,cancelled,2024-10-17,Wisconsin
48853539-06f0-4de1-9430-6a0155b4667b,7427ad33-5f10-4858-8e2c-91fa96d9adc9,Groceries,294.47,,Wallet,cancelled,2024-04-28,Maine
be1ec466-0d96-40e5-8432-f80f4a4faf75,345db685-b26e-4de1-bd51-09d74867a24a,Electronics,208.37,15.0,Card,cancelled,2024-10-11,Illinois
0b205105-5913-4d21-a39a-f926b6ce2f1a,95038647-e22c-4ba4-823d-271ee67ecc27,Groceries,50.34,0.0,USSD,cancelled,2024-06-19,Illinois
3de96e38-a90f-4cff-806f-38388d6b3846,5fda5687-c0c7-4829-b4b5-15b91065df4e,Home,360.2,15.0,Card,refunded,2024-03-11,Ohio
82b04d49-dc05-4e7b-81d7-603f9ab1cf42,164d6fdf-98c8-4caf-b969-a66f249fc861,Home,89.12,10.0,Bank Transfer,cancelled,2024-07-02,New York
b2b9eb53-005e-4c19-a48e-2cc2e57ca08e,69c549e1-fe85-41dc-b1fd-76c96fe50fc8,Beauty,478.37,5.0,USSD,cancelled,2024-08-24,Massachusetts
fa32297f-b212-4503-8118-625da0a6ae6e,3dff0481-08a9-4832-9748-89d6bff5fda6,Home,262.91,5.0,Wallet,completed,2024-09-15,Virginia
ebaa5f88-2235-455d-afc3-4332d1bcf1f6,d4b45f60-3a6b-4f3a-8776-b894a00f2a6d,Groceries,447.06,5.0,Card,refunded,2024-07-04,Maine
96012c04-15d1-4203-b749-4966bfbbec6d,18864d84-ab6c-46ee-8d1a-eff082f5689d,Fashion,388.36,5.0,Card,refunded,2024-03-24,Delaware
c1f6269a-2025-488f-9b11-00e0ed82a33a,196e9d87-998f-408a-bcfa-f8ff568cb488,Home,118.88,15.0,Wallet,cancelled,2024-01-06,North Carolina
7a727bc3-9d7b-4a41-98e0-5312a45cc413,ca210684-1844-4229-97a0-fb1569b230c3,Electronics,151.66,0.0,USSD,cancelled,2024-07-04,Minnesota
a8c635eb-3ce3-44d0-88f9-01426561c3e6,3c70eec5-e27d-4586-b4b9-b65c5a4e5e9e,Electronics,33.48,10.0,Card,completed,2024-10-25,Utah
ff8527a0-5253-4798-ad5e-9ef154e82269,4632fc20-9f2e-4c38-ab1c-56135eab114a,Beauty,448.03,,Card,cancelled,2024-04-15,Connecticut
54860f5e-afa6-4fdd-b9da-d8bc0e0c2e41,0bc62d2f-fc83-4573-9a03-a598e9f68ceb,Beauty,304.53,,Bank Transfer,cancelled,2024-12-02,Washington
d2dbae40-0c93-4925-97f1-7ad919227398,24bae686-701a-4c2c-a578-2b4c5b2461e4,Fashion,470.38,0.0,Card,completed,2024-02-06,Illinois
9187bde1-bb9a-485d-a6fa-17e2bd047342,2c0e4037-be4b-4c3d-a856-b29b86b442e5,Fashion,298.44,15.0,Bank Transfer,cancelled,2024-05-09,Wisconsin
59760957-98f2-4525-85db-289caaabe459,da9a9119-33fc-4a5b-904b-bcb57e1b93c6,Home,446.31,,Wallet,cancelled,2024-10-20,South Dakota
6f8bf51f-e837-4fea-8665-37c9631c2bbc,70033e82-56f7-4ddb-9d69-152f5d4e96be,Beauty,414.87,15.0,Wallet,refunded,2024-07-27,Hawaii
fabb796c-45b3-48ce-99c5-1d4a93262495,94fc1b26-37c2-4879-8d0e-a34d92f6c5cc,Home,101.32,15.0,USSD,refunded,2024-06-22,Iowa
6efdbf24-20aa-4b18-9884-43f266b16311,a13d5a88-7db9-4714-82d7-0062f4cd2324,Home,401.4,,Bank Transfer,cancelled,2024-05-24,Mississippi
b1d91c28-410e-48f9-ab8a-182dd6dcba4e,0e0bfd72-fb13-4cad-86a2-7dea01a50bd5,Beauty,497.12,10.0,USSD,completed,2024-04-14,Florida
22299e29-b716-4b8e-9e7a-0e641b2300a2,57f973a6-21d2-4b8f-8dea-c35ec25c01da,Beauty,472.5,0.0,Wallet,refunded,2024-10-10,Florida
